Palavra,Link,Instituicao
Fevereiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01517-Fevereiro.mp4,UFV
Futuro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/745-futuro.mp4,UFV
Hoje,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/746-hoje.mp4,UFV
Hora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01518-Hora.mp4,UFV
Inverno,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01520-Inverno.mp4,UFV
Janeiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01521-Janeiro.mp4,UFV
Julho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01522-Julho.mp4,UFV
Junho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01523-Junho.mp4,UFV
Maio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01524-Maio.mp4,UFV
Manhã,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/747-manh%C3%A3.mp4,UFV
Março,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01526-Mar%C3%A7o.mp4,UFV
Novembro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01527-Novembro.mp4,UFV
Ontem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01528-Ontem.mp4,UFV
Outono,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01529-Outono.mp4,UFV
Outubro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01530-Outubro.mp4,UFV
Primavera,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01531-Primavera.mp4,UFV
Quarta-Feira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/755-quarta.mp4,UFV
Quinta-Feira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/761-quinta.mp4,UFV
Setembro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01533-Setembro.mp4,UFV
Tempo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01534-Tempo.mp4,UFV
Verão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01535-Ver%C3%A3o.mp4,UFV
Abençoar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01551-Aben%C3%A7oar.mp4,UFV
Abraçar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01552-Abra%C3%A7ar.mp4,UFV
Abrir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01553-Abrir.mp4,UFV
Acalmar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01555-Acalmar.mp4,UFV
Achar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01556-Achar.mp4,UFV
Acompanhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01558-Acompanhar.mp4,UFV
Acontecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01559-Acontecer.mp4,UFV
Acordar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01560-Acordar.mp4,UFV
Acostumado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01561-Acostumado.mp4,UFV
Acreditar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01562-Acreditar.mp4,UFV
Acrescentar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01563-Acrescentar.mp4,UFV
Acumular,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01564-Acumular.mp4,UFV
Acusar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01565-Acusar.mp4,UFV
Adiar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01567-Adiar.mp4,UFV
Adivinhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01568-Adivinhar.mp4,UFV
Admirar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01569-Adimirar.mp4,UFV
Afastar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01572-Afastar.mp4,UFV
Afogar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01573-Afogar.mp4,UFV
Afundar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01574-Afundar.mp4,UFV
Agarrar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01575-Agarrar.mp4,UFV
Agendar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01576-Agendar.mp4,UFV
Agradecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1400-agradecer.mp4,UFV
Aguentar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01577-Aguentar.mp4,UFV
Ajoelhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01579-Ajoelhar.mp4,UFV
Ajudar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/709-ajudar.mp4,UFV
Almoçar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01583-Almo%C3%A7ar.mp4,UFV
Alugar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01584-Alugar.mp4,UFV
Amamentar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01585-Amamentar.mp4,UFV
Amar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01587-Amor.mp4,UFV
Anotar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01588-Anotar.mp4,UFV
Apagar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01589-Apagar.mp4,UFV
Aparecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/aparecer.mp4,UFV
Apertar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01590-Apertar.mp4,UFV
Aprender,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01591-Aprender.mp4,UFV
Apresentar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01592-Apresentar.mp4,UFV
Arrastar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01593-Arrastar.mp4,UFV
Arrumar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01594-Arrumar.mp4,UFV
Assistir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01595-Assistir.mp4,UFV
Assustar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01596-Assustar.mp4,UFV
Atrasar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01597-Atrasar.mp4,UFV
Aumentar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01598-Aumentar.mp4,UFV
Avisar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01599-Avisar.mp4,UFV
Bater,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01601-Bater.mp4,UFV
Batizar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01602-Batizar.mp4,UFV
Beijar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01604-Beijar.mp4,UFV
Brigar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01605-Brigar.mp4,UFV
Brincar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01606-Brincar.mp4,UFV
Cair,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01607-Cair.mp4,UFV
Cansar/Cansado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01051-cansado.mp4,UFV
Chamar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01609-Chamar.mp4,UFV
Chegar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01610-Chegar.mp4,UFV
Chorar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01611-Chorar.mp4,UFV
Chutar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01612-Chutar.mp4,UFV
Comemorar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01613-Comemorar.mp4,UFV
Comer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01614-Comer.mp4,UFV
Comparar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01615-Comparar.mp4,UFV
Compilar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/compilar.mp4,UFV
Comprar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01616-Comprar.mp4,UFV
Confirmar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/confirmar.mp4,UFV
Conhecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01617-Conhecer.mp4,UFV
Consertar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01618-Consertar.mp4,UFV
Construir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01619-Construir.mp4,UFV
Continuar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01621-Continuar.mp4,UFV
Conversar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01622-Conversar.mp4,UFV
Convidar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01623-Convidar.mp4,UFV
Copiar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01624-Copiar.mp4,UFV
Corrigir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01626-Corrigir.mp4,UFV
Cortar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01627-Cortar.mp4,UFV
Crer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01628-Crer.mp4,UFV
Crescer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01629-Crescer.mp4,UFV
Cuidar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01630-Cuidar.mp4,UFV
Dar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01631-Dar.mp4,UFV
Decidir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01632-Decidir.mp4,UFV
Deitar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01633-Deitar.mp4,UFV
Demitir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01635-Demitir.mp4,UFV
Demorar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01636-Demorar.mp4,UFV
Derreter,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01637-Derreter.mp4,UFV
Desaparecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/desaparecer.mp4,UFV
Descer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01639-Descer.mp4,UFV
Desenhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01640-desenhar.mp4,UFV
Desobedecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01641-desobedecer.mp4,UFV
Destruir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01642-destruir.mp4,UFV
Devolver,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01644-devolver.mp4,UFV
Diminuir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/diminuir.mp4,UFV
Disputar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01646-disputar.mp4,UFV
Distrair,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01648-distrair2.mp4,UFV
Dividir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01649-dividir.mp4,UFV
Divorciar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01650-divorciar.mp4,UFV
Dormir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01651-dormir.mp4,UFV
Duvidar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01652-duvidar.mp4,UFV
Economizar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01653-economizar.mp4,UFV
Encontrar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01654-encontrar.mp4,UFV
Ensinar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01655-ensinar.mp4,UFV
Entender,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01656-entender.mp4,UFV
Enviar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01657-enviar.mp4,UFV
Escolher,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01658-escolher.mp4,UFV
Esconder,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01659-esconder.mp4,UFV
Escrever,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01660-escrever.mp4,UFV
Escurecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1314-escurecer.mp4,UFV
Escutar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01661-escutar.mp4,UFV
Esperar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01662-esperar.mp4,UFV
Esquecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01663-esquecer.mp4,UFV
Estudar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01664-estudar.mp4,UFV
Evitar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01665-evitar.mp4,UFV
Exagerar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01666-exagerar.mp4,UFV
Excluir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/excluir.mp4,UFV
Experimentar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01667-experimentar.mp4,UFV
Expulsar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01668-expulsar.mp4,UFV
Falar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01669-falar.mp4,UFV
Faltar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01670-faltar-coisas.mp4,UFV
Fazer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01671-fazer.mp4,UFV
Fechar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01672-fechar.mp4,UFV
Ficar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01674-ficar-permanecer.mp4,UFV
Fritar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01675-fritar.mp4,UFV
Fumar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01676-fumar.mp4,UFV
Ganhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01677-ganhar.mp4,UFV
Gostar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01678-gostar.mp4,UFV
Gritar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01679-gritar.mp4,UFV
Invejar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01681-inveja.mp4,UFV
Ir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01682-ir.mp4,UFV
Jantar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/516-Jantar.mp4,UFV
Jogar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01683-jogar.mp4,UFV
Jurar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01684-jurar.mp4,UFV
Lembrar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01687-lembrar.mp4,UFV
Ler,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01688-ler.mp4,UFV
Ler Lábios,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01689-ler-l%C3%A1bios.mp4,UFV
Levar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01690-levar.mp4,UFV
Limpar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01692-limpar.mp4,UFV
Livrar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01693-livrar.mp4,UFV
Mandar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01695-mandar.mp4,UFV
Matar (faca),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/467-matar.mp4,UFV
Me Avisar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01696-me-avisar.mp4,UFV
Medir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01697-medir.mp4,UFV
Memorizar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01698-memorizar.mp4,UFV
Mendigar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01699-mendigar.mp4,UFV
Mentir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01700-mentir.mp4,UFV
Misturar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01701-misturar.mp4,UFV
Morrer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01702-morrer.mp4,UFV
Mostrar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01704-mostrar.mp4,UFV
Mudar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01705-mudar.mp4,UFV
Nadar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00980-nadar.mp4,UFV
Namorar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01706-namorar.mp4,UFV
Não Conhecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01707-n%C3%A3o-conhecer.mp4,UFV
Não conseguir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1338-naoconsegui.mp4,UFV
Não Entender,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01708-n%C3%A3o-entender.mp4,UFV
Não gostar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1339-naogostar.mp4,UFV
Não Ouvir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01709-n%C3%A3o-ouvir.mp4,UFV
Não Poder,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01710-n%C3%A3o-poder.mp4,UFV
Não prestar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1340-naoprestar.mp4,UFV
Não Querer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01711-n%C3%A3o-querer.mp4,UFV
Não Saber,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01712-n%C3%A3o-saber.mp4,UFV
Não Ter,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01713-n%C3%A3o-ter.mp4,UFV
Nascer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/470-nascer.mp4,UFV
Obedecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01714-obedecer.mp4,UFV
Observar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01715-observar.mp4,UFV
Odiar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01716-odiar.mp4,UFV
Ofender,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01717-ofender.mp4,UFV
Operar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01718-operar.mp4,UFV
Ouvir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01719-ouvir.mp4,UFV
Pagar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01720-pagar.mp4,UFV
Paquerar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01721-paquerar.mp4,UFV
Parar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01722-parar.mp4,UFV
Parecer,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01723-parecer.mp4,UFV
Passar Roupa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01724-passar.mp4,UFV
Passear,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01725-passear.mp4,UFV
Pecar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01726-pecar.mp4,UFV
Pedir,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01727-pedir.mp4,UFV
Base,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/base.mp4,UFV
Bermuda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01791-bermuda.mp4,UFV
Biquíni,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/882-biquini.mp4,UFV
Blusa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/846-blusa.mp4,UFV
Boina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/847-boina.mp4,UFV
Bolsa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/848-bolsa.mp4,UFV
Bolso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/849-bolso.mp4,UFV
Boné,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/851-bone.mp4,UFV
Bota,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/850-bota.mp4,UFV
Brinco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/852-brinco.mp4,UFV
Calça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01792-cal%C3%A7a.mp4,UFV
Calcinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/853-calcinha.mp4,UFV
Camisa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/854-camisa.mp4,UFV
Camiseta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01797-camiseta.mp4,UFV
Capa de chuva,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/capa-de-chuva.mp4,UFV
Chapéu,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/859-chapeu.mp4,UFV
Chinelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/860-chinelo.mp4,UFV
Couro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/578-Couro.mp4,UFV
Cueca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/862-cueca.mp4,UFV
Gravata,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/865-gravata.mp4,UFV
Luvas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01793-luvas.mp4,UFV
Macacão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/867-macacao.mp4,UFV
Meia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/869-meia.mp4,UFV
Meia calça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/870-meiacal%C3%A7a.mp4,UFV
Paletó,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01796-palet%C3%B3.mp4,UFV
Pijama,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/871-pijama.mp4,UFV
Saia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/1870-saia.mp4,UFV
Salto Alto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/salto-alto.mp4,UFV
Sandália,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/878-sandalia.mp4,UFV
Sapato,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/880-sapato.mp4,UFV
Short,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/1871-short.mp4,UFV
Sunga,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/881-sunga.mp4,UFV
Sutiã,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/845-sutia.mp4,UFV
Toalha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/toalha.mp4,UFV
Touca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/touca.mp4,UFV
Vestido,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/885-vestido.mp4,UFV
Vestuário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01800-vestu%C3%A1rio.mp4,UFV
